pdf_file,page_number,block_id,line_id,text,font_size,font_threshold,is_bold,is_italic,font_name,x0,y0,x1,y1,width,height,is_heading,heading_level,auto_confidence,relative_font_size,word_count,char_count,starts_with_number,ends_with_colon,is_all_caps,is_title_case,has_punctuation
Kehe 103.pdf,4,3,0,According to World Health Organisation (WHO) ‘‘ Health is the state,11.0,11.0,False,False,Bookman-Light,44.88610076904297,192.4600372314453,444.39837646484375,205.47303771972656,399.5122756958008,13.01300048828125,0,0,0.0,1.0,11,67,0,0,0,0,0
Kehe 103.pdf,4,3,1,"of complete physical, emotional, and social well-being, not merely the",11.0,11.0,False,False,Bookman-Light,44.88610076904297,206.5040283203125,444.4390869140625,219.47303771972656,399.55298614501953,12.969009399414062,0,0,0.0,1.0,10,70,0,0,0,0,1
Kehe 103.pdf,4,3,2,absence of diseases or infirmity.’’ This definition has remained unchanged,11.0,11.0,False,False,Bookman-Light,44.88610076904297,220.5040283203125,444.4060974121094,233.47303771972656,399.5199966430664,12.969009399414062,0,0,0.0,1.0,10,74,0,0,0,0,1
Kehe 103.pdf,4,3,3,since 1948.,11.0,11.0,False,False,Bookman-Light,44.88610076904297,234.5040283203125,108.02569580078125,247.47303771972656,63.13959503173828,12.969009399414062,0,0,0.0,1.0,2,11,0,0,0,0,1
Kehe 103.pdf,4,4,0,"All of us want to maintain positive health, i.e., a perfect blend of physical,",11.0,11.0,False,False,Bookman-Light,62.88610076904297,248.5040283203125,444.4320983886719,261.4730224609375,381.5459976196289,12.968994140625,0,0,0.0,1.0,14,78,0,0,0,0,1
Kehe 103.pdf,4,4,1,social and mental. Taking adequate amounts of essential nutrients in our,11.0,11.0,False,False,Bookman-Light,44.88610076904297,262.5040283203125,444.37310791015625,275.4730224609375,399.4870071411133,12.968994140625,0,0,0.0,1.0,11,72,0,0,0,0,1
Kehe 103.pdf,4,4,2,diet is necessary to maintain positive health.,11.0,11.0,False,False,Bookman-Light,44.88610076904297,276.5040283203125,288.8661193847656,289.4730224609375,243.98001861572266,12.968994140625,0,0,0.0,1.0,7,46,0,0,0,0,1
Kehe 103.pdf,4,5,0,Physical health is probably the most easily understood aspect. Mental,11.0,11.0,False,False,Bookman-Light,62.88610076904297,290.5040283203125,444.39910888671875,303.4730224609375,381.5130081176758,12.968994140625,0,0,0.0,1.0,10,69,0,0,0,0,1
Kehe 103.pdf,4,5,1,health can be defined as a state of emotional and psychological,11.0,11.0,False,False,Bookman-Light,44.88610076904297,304.4599914550781,444.604248046875,317.4729919433594,399.71814727783203,13.01300048828125,0,0,0.0,1.0,11,63,0,0,0,0,0
Kehe 103.pdf,4,5,2,well-being in which an individual is able to use her or his cognitive,11.0,11.0,False,False,Bookman-Demi,44.88610076904297,318.4629821777344,444.62603759765625,331.38800048828125,399.7399368286133,12.925018310546875,0,0,0.0,1.0,13,69,0,0,0,0,0
Kehe 103.pdf,4,5,3,"and emotional capabilities, function in society, and meet the ordinary",11.0,11.0,False,False,Bookman-Demi,44.88610076904297,332.4659729003906,444.6041564941406,345.3909912109375,399.71805572509766,12.925018310546875,0,0,0.0,1.0,10,70,0,0,0,0,1
Kehe 103.pdf,4,5,4,"demands of everyday life. In other words, the absence of a recognised",11.0,11.0,False,False,Bookman-Demi,44.88610076904297,346.4689636230469,444.4368896484375,359.4729919433594,399.55078887939453,13.0040283203125,0,0,0.0,1.0,12,69,0,0,0,0,1
Kehe 103.pdf,4,5,5,mental disorder is not necessarily an indicator of mental health. One way,11.0,11.0,False,False,Bookman-Light,44.88610076904297,360.5039978027344,444.4501037597656,373.4729919433594,399.56400299072266,12.968994140625,0,0,0.0,1.0,12,73,0,0,0,0,1
Kehe 103.pdf,4,5,6,to assess mental health is to see how effectively and successfully a person,11.0,11.0,False,False,Bookman-Light,44.88610076904297,374.5039978027344,444.37310791015625,387.4729919433594,399.4870071411133,12.968994140625,0,0,0.0,1.0,13,75,0,0,0,0,0
Kehe 103.pdf,4,5,7,"functions. Feeling capable and competent, being able to handle normal",11.0,11.0,False,False,Bookman-Light,44.88610076904297,388.5039978027344,444.4281005859375,401.4729919433594,399.54199981689453,12.968994140625,0,0,0.0,1.0,10,69,0,0,0,0,1
Kehe 103.pdf,4,5,8,"levels of stress, maintaining satisfying relationships, and leading an",11.0,11.0,False,False,Bookman-Light,44.88610076904297,402.5039978027344,444.38409423828125,415.4729919433594,399.4979934692383,12.968994140625,0,0,0.0,1.0,9,70,0,0,0,0,1
Kehe 103.pdf,4,5,9,independent life; and being able to ‘bounce back’ or recover from difficult,11.0,11.0,False,False,Bookman-Light,44.88610076904297,416.5039978027344,444.3951110839844,429.4729919433594,399.5090103149414,12.968994140625,0,0,0.0,1.0,12,75,0,0,0,0,1
Kehe 103.pdf,4,5,10,situations are all signs of good mental health.,11.0,11.0,False,False,Bookman-Light,44.88610076904297,430.5039978027344,290.7019958496094,443.4729919433594,245.8158950805664,12.968994140625,0,0,0.0,1.0,8,47,0,0,0,0,1
Kehe 103.pdf,4,6,0,"Physical fitness is good bodily health; it is the result of regular exercise,",11.0,11.0,False,False,Bookman-Demi,62.88610076904297,444.4599914550781,444.4385070800781,457.4729919433594,381.55240631103516,13.01300048828125,0,0,0.0,1.0,13,77,0,0,0,0,1
Kehe 103.pdf,4,6,1,"proper diet and nutrition, and proper rest for physical recovery. The term",11.0,11.0,False,False,Bookman-Light,44.88610076904297,458.5039978027344,444.4281005859375,471.4729919433594,399.54199981689453,12.968994140625,0,0,0.0,1.0,12,74,0,0,0,0,1
Kehe 103.pdf,4,6,2,physical fitness is used in two ways: general fitness (a state of health,11.0,11.0,False,False,Bookman-Light,44.88610076904297,472.5039978027344,444.4501037597656,485.4729919433594,399.56400299072266,12.968994140625,0,0,0.0,1.0,13,72,0,0,0,0,0
Kehe 103.pdf,4,6,3,and well-being) and specific fitness (a task-oriented definition based on,11.0,11.0,False,False,Bookman-Light,44.88610076904297,486.5039978027344,444.4281005859375,499.4729919433594,399.54199981689453,12.968994140625,0,0,0.0,1.0,10,73,0,0,0,0,0
Kehe 103.pdf,4,6,4,the ability to perform specific aspects of sports or occupations). Physical,11.0,11.0,False,False,Bookman-Light,44.88610076904297,500.5039978027344,444.4501037597656,513.4730224609375,399.56400299072266,12.969024658203125,0,0,0.0,1.0,11,75,0,0,0,0,1
Kehe 103.pdf,4,6,5,"fitness is the capacity of the heart, blood vessels, lungs, and muscles to",11.0,11.0,False,False,Bookman-Light,44.88610076904297,514.5040283203125,444.4060974121094,527.4730224609375,399.5199966430664,12.968994140625,0,0,0.0,1.0,13,74,0,0,0,0,1
Kehe 103.pdf,4,6,6,"function at optimal efficiency. Earlier, fitness was defined as the capacity to",11.0,11.0,False,False,Bookman-Light,44.88610076904297,528.5040283203125,444.4390869140625,541.4730224609375,399.55298614501953,12.968994140625,0,0,0.0,1.0,12,79,0,0,0,0,1
Kehe 103.pdf,4,6,7,"carry out the day’s activities without undue fatigue. Automation, increased",11.0,11.0,False,False,Bookman-Light,44.88610076904297,542.5040283203125,444.3951110839844,555.4730224609375,399.5090103149414,12.968994140625,0,0,0.0,1.0,10,75,0,0,0,0,1
Kehe 103.pdf,4,6,8,"leisure time, and changes in lifestyles following the Industrial Revolution",11.0,11.0,False,False,Bookman-Light,44.88610076904297,556.5040283203125,444.3951110839844,569.4730224609375,399.5090103149414,12.968994140625,0,0,0.0,1.0,10,75,0,0,0,0,1
Kehe 103.pdf,4,6,9,"meant that this criterion was no longer sufficient. In the present context,",11.0,11.0,False,False,Bookman-Light,44.88610076904297,570.5040283203125,444.4501037597656,583.4730224609375,399.56400299072266,12.968994140625,0,0,0.0,1.0,12,75,0,0,0,0,1
Kehe 103.pdf,4,6,10,optimum efficiency is the key.,11.0,11.0,False,False,Bookman-Light,44.88610076904297,584.5040283203125,209.32398986816406,597.4730224609375,164.4378890991211,12.968994140625,0,0,0.0,1.0,5,30,0,0,0,0,1
Kehe 103.pdf,4,7,0,Physical fitness is now defined as the body’s ability to function,11.0,11.0,False,False,Bookman-Light,62.88610076904297,598.5040283203125,444.3660888671875,611.4730224609375,381.47998809814453,12.968994140625,0,0,0.0,1.0,11,65,0,0,0,0,0
Kehe 103.pdf,4,7,1,"efficiently and effectively in work and leisure activities, to be healthy, to",11.0,11.0,False,False,Bookman-Light,44.88610076904297,612.5040283203125,444.3620910644531,625.4730224609375,399.47599029541016,12.968994140625,0,0,0.0,1.0,12,77,0,0,0,0,1
Kehe 103.pdf,4,7,2,resist diseases and to meet emergency situations. Fitness can also be,11.0,11.0,False,False,Bookman-Light,44.88610076904297,626.5040283203125,444.4390869140625,639.4730224609375,399.55298614501953,12.968994140625,0,0,0.0,1.0,11,69,0,0,0,0,1
Kehe 103.pdf,4,7,3,"divided into five categories: aerobic fitness, muscular strength, muscular",11.0,11.0,False,False,Bookman-Light,44.88610076904297,640.5040283203125,444.3951110839844,653.4730224609375,399.5090103149414,12.968994140625,0,0,0.0,1.0,9,74,0,0,0,0,1
Kehe 103.pdf,4,7,4,"endurance, flexibility, and body composition. Being fit prepares one to",11.0,11.0,False,False,Bookman-Light,44.88610076904297,654.5040283203125,444.37310791015625,667.4730224609375,399.4870071411133,12.968994140625,0,0,0.0,1.0,10,71,0,0,0,0,1
Kehe 103.pdf,4,7,5,meet mental and emotional challenges. One feels strong and energetic if,11.0,11.0,False,False,Bookman-Light,44.88610076904297,668.5040283203125,444.4501037597656,681.4730224609375,399.56400299072266,12.968994140625,0,0,0.0,1.0,11,71,0,0,0,0,1
Kehe 103.pdf,4,7,6,one is fit. Fitness provides one with the ability to meet routine physical,11.0,11.0,False,False,Bookman-Light,44.88610076904297,682.5040283203125,444.4501037597656,695.4730224609375,399.56400299072266,12.968994140625,0,0,0.0,1.0,13,74,0,0,0,0,1
Kehe 103.pdf,4,7,7,"demands with enough reserve energy to rise to a sudden challenge, such",11.0,11.0,False,False,Bookman-Light,44.88610076904297,696.5040283203125,444.4170837402344,709.4730224609375,399.5309829711914,12.968994140625,0,0,0.0,1.0,12,70,0,0,0,0,1
Kehe 103.pdf,4,7,8,as running to catch a bus.,11.0,11.0,False,False,Bookman-Light,44.88610076904297,710.5040283203125,187.4461212158203,723.4730224609375,142.56002044677734,12.968994140625,0,0,0.0,1.0,6,26,0,0,0,0,1
Kehe 103.pdf,4,8,0,"Food, Nutrition, Health and Fitness",9.0,11.0,False,False,CopperplateGothic-Light,44.88610076904297,84.21358489990234,219.63011169433594,94.31158447265625,174.74401092529297,10.097999572753906,0,0,0.0,0.8181818181818182,5,35,0,0,0,0,1
Kehe 103.pdf,4,9,0,Reprint 2025-26,8.0,11.0,False,False,Arial,258.3490905761719,770.0264892578125,315.7091064453125,780.9464721679688,57.360015869140625,10.91998291015625,0,0,0.0,0.7272727272727273,2,15,0,0,0,1,0
Kehe 103.pdf,5,1,0,Human Ecology and Family Sciences – Part I,9.0,11.0,False,False,CopperplateGothic-Light,316.8373107910156,84.21358489990234,530.88427734375,94.31158447265625,214.04696655273438,10.097999572753906,0,0,0.0,0.8181818181818182,8,42,0,0,0,0,0
Kehe 103.pdf,5,2,0,32,11.0,11.0,False,False,CopperplateGothic-Light,60.97560119628906,391.44769287109375,76.81559753417969,403.7897033691406,15.839996337890625,12.342010498046875,0,0,0.0,1.0,1,2,1,0,0,0,0
Kehe 103.pdf,5,3,0,"Thus, health is a state of complete mental, physical and social well-",11.0,11.0,False,False,Bookman-Light,152.8861083984375,105.30402374267578,530.8790893554688,118.27302551269531,377.99298095703125,12.969001770019531,0,0,0.0,1.0,12,69,0,0,0,0,1
Kehe 103.pdf,5,3,1,being whereas fitness is the ability to meet the demands of a physical task.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,119.30402374267578,534.3841552734375,132.2730255126953,399.498046875,12.969001770019531,0,0,0.0,1.0,14,76,0,0,0,0,1
Kehe 103.pdf,5,3,2,"A well-nourished and fit person is better able to learn and has more energy,",11.0,11.0,False,False,Bookman-Light,134.8861083984375,133.30401611328125,534.3511352539062,146.2730255126953,399.46502685546875,12.969009399414062,0,0,0.0,1.0,14,76,0,0,0,0,1
Kehe 103.pdf,5,3,3,"stamina, and self-esteem. A healthy eating pattern along with regular",11.0,11.0,False,False,Bookman-Light,134.8861083984375,147.30401611328125,534.4391479492188,160.2730255126953,399.55303955078125,12.969009399414062,0,0,0.0,1.0,10,69,0,0,0,0,1
Kehe 103.pdf,5,3,4,exercise will certainly help to remain fit. Teenagers between the ages of 12,11.0,11.0,False,False,Bookman-Light,134.8861083984375,161.30401611328125,534.3511352539062,174.2730255126953,399.46502685546875,12.969009399414062,0,0,0.0,1.0,13,76,0,0,0,0,1
Kehe 103.pdf,5,3,5,and 18 who have unhealthy eating behaviours and are undernourished,11.0,11.0,False,False,Bookman-Light,134.8861083984375,175.30401611328125,534.4061279296875,188.2730255126953,399.52001953125,12.969009399414062,0,0,0.0,1.0,10,66,0,0,0,0,0
Kehe 103.pdf,5,3,6,develop eating disorders.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,189.30401611328125,268.5031433105469,202.2730255126953,133.61703491210938,12.969009399414062,0,0,0.0,1.0,3,25,0,0,0,0,1
Kehe 103.pdf,5,4,0,3.4	 Using Basic Food Groups for,16.0,11.0,True,False,TrajanPro-Bold,134.8861083984375,216.95204162597656,446.0220031738281,237.25604248046875,311.1358947753906,20.304000854492188,1,2,0.85,1.4545454545454546,6,32,1,0,0,0,1
Kehe 103.pdf,5,5,0,Planning Balanced Diets,16.0,11.0,True,False,TrajanPro-Bold,170.8861083984375,236.15199279785156,405.28607177734375,256.45599365234375,234.39996337890625,20.304000854492188,1,1,0.8,1.4545454545454546,3,23,0,0,0,1,0
Kehe 103.pdf,5,6,0,One of the simplest ways to plan a balanced diet is to divide foods into,11.0,11.0,False,False,Bookman-Light,134.8861083984375,267.7039794921875,534.3401489257812,280.6729736328125,399.45404052734375,12.968994140625,0,0,0.0,1.0,15,72,0,0,0,0,0
Kehe 103.pdf,5,6,1,groups and then make sure that each group is included in the meals. A,11.0,11.0,False,False,Bookman-Light,134.8861083984375,281.7039794921875,534.3731079101562,294.6729736328125,399.48699951171875,12.968994140625,0,0,0.0,1.0,14,69,0,0,0,0,1
Kehe 103.pdf,5,6,2,food group consists of different foods which have common characteristics.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,295.7039794921875,534.3951416015625,308.6729736328125,399.509033203125,12.968994140625,0,0,0.0,1.0,10,73,0,0,0,0,1
Kehe 103.pdf,5,6,3,"These common features may be the source of food, the physiological",11.0,11.0,False,False,Bookman-Light,134.8861083984375,309.7040100097656,534.4501342773438,322.6730041503906,399.56402587890625,12.968994140625,0,0,0.0,1.0,11,66,0,0,0,0,1
Kehe 103.pdf,5,6,4,"function performed, or the nutrients present.",11.0,11.0,False,False,Bookman-Light,134.8861083984375,323.7040100097656,378.32489013671875,336.6730041503906,243.43878173828125,12.968994140625,0,0,0.0,1.0,6,45,0,0,0,0,1
Kehe 103.pdf,5,7,0,Foods can be grouped on the basis of the predominant nutrients,11.0,11.0,False,False,Bookman-Light,152.8861083984375,337.7040100097656,534.421142578125,350.6730041503906,381.5350341796875,12.968994140625,0,0,0.0,1.0,11,62,0,0,0,0,0
Kehe 103.pdf,5,7,1,present in them. This classification varies from one country to another,11.0,11.0,False,False,Bookman-Light,134.8861083984375,351.7040100097656,534.4171142578125,364.6730041503906,399.531005859375,12.968994140625,0,0,0.0,1.0,11,71,0,0,0,0,1
Kehe 103.pdf,5,7,2,depending on many factors. The five food group classification is used in,11.0,11.0,False,False,Bookman-Light,134.8861083984375,365.7040100097656,534.3841552734375,378.6730041503906,399.498046875,12.968994140625,0,0,0.0,1.0,12,72,0,0,0,0,1
Kehe 103.pdf,5,7,3,India as a guide to meal planning. Many factors have been considered while,11.0,11.0,False,False,Bookman-Light,134.8861083984375,379.7040100097656,534.3951416015625,392.6730041503906,399.509033203125,12.968994140625,0,0,0.0,1.0,13,74,0,0,0,0,1
Kehe 103.pdf,5,7,4,"compiling these groups such as availability of food, cost, meal pattern, and",11.0,11.0,False,False,Bookman-Light,134.8861083984375,393.7040100097656,534.3621215820312,406.6730041503906,399.47601318359375,12.968994140625,0,0,0.0,1.0,12,76,0,0,0,0,1
Kehe 103.pdf,5,7,5,deficiency diseases prevalent. Not all foods in each group are equal in their,11.0,11.0,False,False,Bookman-Light,134.8861083984375,407.7040100097656,534.3841552734375,420.6730041503906,399.498046875,12.968994140625,0,0,0.0,1.0,13,77,0,0,0,0,1
Kehe 103.pdf,5,7,6,nutrient content. That is why a variety of foods from each group should be,11.0,11.0,False,False,Bookman-Light,134.8861083984375,421.7040100097656,534.4061279296875,434.6730041503906,399.52001953125,12.968994140625,0,0,0.0,1.0,14,74,0,0,0,0,1
Kehe 103.pdf,5,7,7,included in the diet.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,435.7040100097656,243.12611389160156,448.6730041503906,108.24000549316406,12.968994140625,0,0,0.0,1.0,4,21,0,0,0,0,1
Kehe 103.pdf,5,8,0,A classification based on nutrients present will ensure that all nutrients,11.0,11.0,False,False,Bookman-Light,152.8861083984375,449.7040100097656,534.41015625,462.6730041503906,381.5240478515625,12.968994140625,0,0,0.0,1.0,11,74,0,0,0,0,0
Kehe 103.pdf,5,8,1,are made available to the body and offer greater variety within the group.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,463.7040100097656,531.6627197265625,476.6730041503906,396.776611328125,12.968994140625,0,0,0.0,1.0,13,74,0,0,0,0,1
Kehe 103.pdf,5,9,0,There are five basic food groups suggested by the Indian Council of,11.0,11.0,False,False,Bookman-Light,152.8861083984375,477.7040100097656,534.3881225585938,490.6730041503906,381.50201416015625,12.968994140625,0,0,0.0,1.0,12,67,0,0,0,0,0
Kehe 103.pdf,5,9,1,Medical Research (ICMR). These include:,11.0,11.0,False,False,Bookman-Light,134.8861083984375,491.7040100097656,354.0809020996094,504.6730041503906,219.19479370117188,12.968994140625,0,0,0.0,1.0,5,39,0,1,0,0,1
Kehe 103.pdf,5,10,0,•,11.0,11.0,False,False,Bookman-Light,152.8861083984375,509.7039794921875,161.4661102294922,522.6729736328125,8.580001831054688,12.968994140625,0,0,0.0,1.0,1,1,0,0,0,0,0
Kehe 103.pdf,5,10,1,"Cereals, grains and products",11.0,11.0,False,False,Bookman-Light,170.88211059570312,509.7039794921875,326.5904541015625,522.6729736328125,155.70834350585938,12.968994140625,0,0,0.0,1.0,4,28,0,0,0,0,1
Kehe 103.pdf,5,10,2,•,11.0,11.0,False,False,Bookman-Light,152.8861083984375,523.7039794921875,161.4661102294922,536.6729736328125,8.580001831054688,12.968994140625,0,0,0.0,1.0,1,1,0,0,0,0,0
Kehe 103.pdf,5,10,3,Pulses and legumes,11.0,11.0,False,False,Bookman-Light,170.88211059570312,523.7039794921875,277.36651611328125,536.6729736328125,106.48440551757812,12.968994140625,0,0,0.0,1.0,3,18,0,0,0,0,0
Kehe 103.pdf,5,10,4,•,11.0,11.0,False,False,Bookman-Light,152.8861083984375,537.7039794921875,161.4661102294922,550.6729736328125,8.580001831054688,12.968994140625,0,0,0.0,1.0,1,1,0,0,0,0,0
Kehe 103.pdf,5,10,5,Milk and meat products,11.0,11.0,False,False,Bookman-Light,170.88211059570312,537.7039794921875,299.89453125,550.6729736328125,129.01242065429688,12.968994140625,0,0,0.0,1.0,4,22,0,0,0,0,0
Kehe 103.pdf,5,10,6,•,11.0,11.0,False,False,Bookman-Light,152.8861083984375,551.7039794921875,161.4661102294922,564.6729736328125,8.580001831054688,12.968994140625,0,0,0.0,1.0,1,1,0,0,0,0,0
Kehe 103.pdf,5,10,7,Fruits and vegetables,11.0,11.0,False,False,Bookman-Light,170.88211059570312,551.7039794921875,286.16650390625,564.6729736328125,115.28439331054688,12.968994140625,0,0,0.0,1.0,3,21,0,0,0,0,0
